#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_1009", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
          ,         ,        ,       ,             ,             ,        , 30.33,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,         ,        ,        ,  30.24,       ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,    ,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:17:32,  +00:00,       ,             ,             ,   311.4, 30.33,        ,      ,   0.00,       ,        ,       ,       ,       ,       ,      ,      ,      ,      ,      ,       ,       ,     0.00,        ,        ,  30.24,    0.0,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:17:35,  +00:00,       ,             ,             ,   311.4, 30.33,        ,  19.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -7.9,  46.00,  45.53,     0.00,  150.37,    0.36,  30.25,    0.0,    0.00,  171.46,  175.64,  180.47,  174.13,  166.02,  156.11,  203.58,  234.26,  190.97,  188.32,  188.19,  154.08,  404.67,  346.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:17:36,  +00:00,       ,             ,             ,   311.4, 30.33,        ,  19.0,   0.00,       ,  -16.00,       ,       ,       ,       ,      ,      ,  25.2,  24.6,  -7.8,  46.00,  45.53,     0.00,  150.33,    0.37,  30.24,    0.0,    0.00,  171.34,  175.53,  180.33,  174.03,  165.92,  156.00,  202.99,  234.15,  190.69,  188.12,  187.97,  153.74,  404.35,  344.70,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:18:07,  +00:00,       ,             ,             ,   310.4, 30.33,        ,  18.8,   0.00,       ,  -15.39,       ,       ,       ,       ,      ,      ,  25.1,  24.4,  -8.8,  46.00,  45.47,     0.00,  148.53,    0.36,  30.23,    0.0,    0.00,  167.51,  171.91,  176.59,  170.72,  162.07,  152.01,  199.19,  225.10,  184.76,  180.88,  181.58,  147.71,  395.18,  342.35,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:18:08,  +00:00,       ,             ,             ,   310.4, 30.33,        ,  18.8,   0.00,       ,   -2.52,   2.24,  -0.75,   0.01,  -0.00,  63.3,      ,  25.1,  24.4,  -8.9,  46.00,  45.47,     0.00,  148.45,    0.35,  30.23,    0.0,    0.00,  167.39,  171.78,  176.48,  170.62,  161.94,  151.87,  198.82,  225.16,  184.52,  180.68,  181.38,  147.55,  394.94,  341.62,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:18:55,  +00:00,       ,             ,             ,   314.4, 30.33,        ,  18.8,   0.00,       ,    1.31,   1.44,  -0.80,   0.01,   0.00,  63.3,      ,  27.6,  28.6,   8.8,  46.00,  45.44,     3.03,  171.15,   35.71,  13.56, 1013.0,    0.07,  169.80,  170.41,  175.69,  168.52,  160.45,  150.92,  836.51,  801.45,  787.06,  798.50,  852.07,  824.05,  705.60,  768.87,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2022-04-16, 16:18:56,  +00:00,       ,   49.2079353,    4.1491699,   315.4, 30.33,   335.0,  18.8,   0.00,   1.32,    0.83,   1.44,  -0.79,   0.02,  -0.00,  63.3, 358.1,  27.6,  28.7,   8.8,  46.00,  45.45,     3.05,  170.95,   35.96,  13.47, 1019.9,    0.07,  170.13,  170.66,  175.92,  168.64,  160.66,  151.20,  841.17,  811.55,  795.03,  813.39,  865.44,  833.38,  714.65,  775.18,        ,        ,        ,         ,       ,       ,        ,        ,        ,   484.8,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,      ,       
2022-04-16, 16:20:42,  +00:00,       ,   49.2083740,    4.1501532,   309.4, 30.33,   312.3,  18.8,   0.00,   0.00,  -45.45,   0.45,  -0.56,   0.01,   0.01, 248.6, 314.9,  27.3,  27.7,   1.5,  46.00,  45.42,     0.42,  165.43,   10.50,  27.67,  256.7,    0.02,  212.50,  211.89,  217.98,  204.13,  203.71,  201.08,  887.87,  922.21,  880.75,  869.93,  983.12,  961.66,  848.36,  857.30,        ,        ,        ,         ,       ,       ,        ,        ,        ,   462.2,   0,  GPS,   52.2, 108.75, 108.75, 134.930, 134.930,       ,       ,       ,       ,       ,       ,    1.9,      